"plot","loc","year","bloc","line","l_area","l_perimeter","l_length","l_width","l_apex","l_base","t_area","t_perimeter","t_length","t_width","t_apex","t_base","r_area","r_perimeter","r_length","r_width","r_apex","r_base"
100,"burkey",2020,1,"PI363474",37.79593919,30.1100852333333,6.86531986533333,6.855218855,85.19882089,102.483708883333,29.3297452633333,26.7879531666667,6.356902357,7.03030303033333,99.6322337366667,114.248112233333,39.3180627833333,31.99549099,6.50505050533333,7.05050505033333,80.2366102266667,98.8917251966667
101,"burkey",2020,1,"PI363475",27.4125198866667,25.1477101133333,5.89831649833333,5.58767676766667,72.7475098166667,90.5595786266667,31.8061287633333,27.84368042,7.80070707066667,6.672053872,80.2503662666667,102.133598933333,26.8635799333333,25.7704161533333,6.14070707066667,5.540808081,75.71915874,91.7669242766667
102,"burkey",2020,1,"PI363482",25.1581299866667,25.0877394466667,6.24336700333333,5.39632996633333,80.1040167033333,96.0917391433333,25.2034273533333,25.1898127733333,6.90632996633333,5.80067340066667,83.8887927366667,102.510246816667,26.3001130566667,25.7273816,6.19249158233333,5.40340067333333,78.5162268166667,95.11640011
103,"burkey",2020,1,"PI363484",49.8887698533333,34.53597158,7.77104377066667,7.632996633,97.0526900266667,106.732602936667,44.8143046633333,33.0637090433333,7.84848484833333,8.255892256,94.7737010733333,115.398241266667,53.9925687866667,37.1422785033333,8.50168350166667,8.01010100966667,82.26718414,101.130167186667
105,"burkey",2020,1,"PI363493",37.7189188433333,30.7237692066667,7.186969697,6.40670033666667,76.26578177,93.50298389,35.6661989933333,29.7476370033333,7.80158249133333,7.27861952866667,83.0080279066667,108.484216986667,35.3570522466667,31.3221214733333,7.67178451166667,6.27932659933333,77.8422481933333,93.6623844933333
106,"burkey",2020,1,"PI363494",49.9286861766667,35.90887731,8.67413408,7.232256559,78.3471331933333,95.8361307366667,51.21489454,36.4005542133333,9.95302863566667,7.925692569,77.17440559,98.8317877366667,49.4608417466667,35.6305387966667,8.76504317033333,7.172783945,83.1238184933333,93.4118989966667
107,"burkey",2020,1,"PI363506",57.36939127,37.0126865433333,8.94218855233333,7.93909090933333,87.6831305666667,99.93042129,47.7817740766667,34.1104146,9.15922558933333,7.92632996633333,77.00834703,102.705587703333,57.2066680033333,37.2984578433333,8.99737373733333,7.97228956233333,86.4875704966667,98.6057801
108,"burkey",2020,1,"PI363514",45.59859188,34.5898562866667,7.203198653,7.46670033666667,87.30732566,103.684550166667,49.5211744866667,35.0664481866667,8.86356902366667,8.68272727266667,90.13079276,110.446261533333,55.6446013033333,36.61947387,8.02569023566667,8.36464646466667,95.3964522066667,106.195958866667
109,"burkey",2020,1,"PI363516",39.25099674,31.17765063,6.87124579133333,6.668047138,78.8932633366667,92.4970154833333,31.77565834,28.5412109633333,7.83060606066667,6.446767677,71.8233578733333,100.548638273333,39.06341276,31.22781116,4.92205387233333,6.52,78.5607382733333,92.5867966166667
11,"burkey",2020,1,"PI164770",39.6740532932006,30.7726419343093,6.52049244195107,6.72257285335827,93.1107816785303,101.615525684963,36.8356952737123,30.3579619153045,8.28159576125915,7.26710300763597,78.3490931919044,104.094771736496,40.9491510677612,32.2733412643952,7.83606046439146,6.89952470001558,79.2481285031572,97.0487247392243
111,"burkey",2020,1,"PI363523",61.7000476166667,39.2534687666667,9.50841751,8.16835016833333,80.3156497133333,95.28932849,61.33278917,39.73594844,9.01683501633333,9.97643097533333,91.06896457,115.7621402,61.3975954833333,40.3858211433333,8.96632996633333,8.39730639733333,83.6106447466667,98.49634607
112,"burkey",2020,1,"PI363531",49.3705574266667,34.6043908166667,8.36700336666667,7.303030303,78.8579952733333,95.7022271933333,45.10398599,33.2360678666667,8.16161616166667,8.10774410766667,96.292183,111.460930766667,43.82379349,32.8542018266667,8.552188552,6.75757575766667,83.0115529933333,94.4575871333333
113,"burkey",2020,1,"PI363565",46.3593340833333,34.0142931433333,7.99326599333333,7.181818182,77.98771179,92.26134461,44.31362446,33.6018847866667,8.451178451,7.69360269366667,92.2802805433333,105.98883161,45.7425092666667,34.85821456,8.65656565666667,7.16161616166667,74.3715628066667,90.2971850266667
114,"burkey",2020,1,"PI363566",49.8329932333333,34.6343484133333,8.58249158266667,7.96632996633333,87.5844789133333,102.299700793333,46.55485835,33.6236867333333,8.969696971,7.80134680133333,84.5449955433333,104.3868049,49.23084379,34.6482128933333,7.83164983166667,7.91582491566667,88.9307186033333,100.00808825
115,"burkey",2020,1,"PI363585",24.5043703033333,25.41017086,6.90235690233333,5.08080808066667,63.69540856,89.4314864533333,18.28818488,22.12877126,6.93265993266667,4.03030303033333,60.1538900433333,78.66817293,24.9382716033333,26.6517030566667,7.02356902366667,4.83838383833333,62.1910231866667,84.0663493966667
116,"burkey",2020,1,"PI363591",55.88197779,37.1970862933333,8.15495086933333,7.94853294833333,87.77546363,102.43249058,56.2279230066667,36.8311954366667,8.70514670533333,9.13708513666667,97.25501941,114.216301466667,52.5727056133333,35.7042264833333,6.14876657733333,7.911598983,87.9530075433333,100.70745315
117,"burkey",2020,1,"PI363592",33.5521885533333,28.9086826366667,7.016835017,6.15824915833333,76.9651964933333,94.7191436133333,32.9007584233333,32.0382937833333,7.64983164966667,7.03030303033333,69.1795364733333,99.01448445,32.9816345266667,29.2596098966667,6.20538720533333,6.245791246,80.98860807,99.22514488
118,"burkey",2020,1,"PI363595",34.6470258133333,30.31521909,5.90235690233333,6.367003367,77.31489947,92.93252653,31.3966942166667,29.0741074033333,7.58249158266667,7.00336700333333,82.4189070966667,107.769774866667,38.0857905666667,31.3435738166667,7.58922558933333,6.65319865333333,81.1863516533333,94.9330960533333
119,"burkey",2020,1,"PI363596",35.7857023,30.3190179833333,7.607920792,6.12610561066667,72.41226739,92.98668446,35.54662248,29.75302218,8.35455445566667,6.78607260733333,69.13276873,99.87370205,34.7949135733333,31.1156138666667,7.67432343233333,5.83069306933333,64.5315614733333,86.02947984
12,"burkey",2020,1,"PI164889",32.7618541272842,29.2649401184441,6.64492753623188,6.08695652173913,81.9917174234081,97.5765025837889,33.5790209514808,29.5829899177171,8.1195652173913,7.02173913043478,68.5569167088802,104.158602332756,32.6234050094518,28.9132333514483,6.78623188405797,6.27173913043478,77.598629083248,99.3287264817491
121,"burkey",2020,1,"PI363600",56.55418448,36.8869642233333,8.67313531333333,8.408382838,89.7049469766667,106.0721859,37.73393936,31.95936756,6.921188119,7.41118811866667,89.6809365333333,111.5630121,48.9643345166667,34.7920271266667,8.14828382833333,7.71745874566667,88.1729022433333,103.021883286667
123,"burkey",2020,1,"PI363605",46.9535783966667,32.5879691666667,5.83029702966667,7.30696369633333,103.231623806667,111.3957203,35.1545137033333,30.92006627,6.86775577566667,7.19742574266667,100.508320953333,114.760640033333,44.2079735233333,32.9790778433333,7.328778878,7.22881188133333,87.02179427,101.631792206667
124,"burkey",2020,1,"PI363613",28.58063605,29.0868169333333,5.07620462033333,6.06577557766667,79.87016881,104.857816976667,26.2772845533333,30.1851919133333,6.788448845,5.95016501633333,64.8520607533333,74.0582534266667,32.0083375466667,27.9444336833333,6.179570957,6.18168316833333,92.5399086933333,102.232573933333
126,"burkey",2020,1,"PI363616",42.7986024533333,31.4461448133333,7.62544554466667,7.04706270633333,90.21219893,100.192874343333,41.7672193066667,31.16151713,7.87719471933333,7.675148515,95.83592025,109.360856066667,40.9149735433333,30.8901189633333,7.613069307,6.95343234333333,90.0719082233333,101.07643999
127,"burkey",2020,1,"PI363618",20.2405321433333,22.59906817,5.48168350166667,4.68639730633333,73.1645969566667,84.4726193466667,19.3590349933333,21.5075191466667,5.26962962966667,5.216835017,96.1766982166667,109.4419757,25.99277784,29.29527638,5.83158249166667,5.74717171733333,82.00593317,90.03571407
128,"burkey",2020,1,"PI363620",45.1337533166667,32.1056311533333,6.77085910666667,7.33336769766667,94.9446164366667,110.439392566667,39.89580976,31.1364671566667,7.69219931266667,7.66694158066667,90.3217928933333,112.037241133333,46.5570197633333,32.5460333733333,6.29292096233333,7.37969072166667,102.4812232,111.2439474
129,"burkey",2020,1,"PI363621",53.52723552,36.9450417933333,7.667414966,7.942857143,90.2429974866667,104.511240966667,54.14703933,37.6276346066667,8.31306122433333,9.326462585,89.37025925,116.202833133333,62.3254261266667,40.1257380833333,9.083265306,8.45238095233333,88.5250884633333,102.8085389
13,"burkey",2020,1,"PI167295",37.749329514257,30.9255889941083,7.08309957924264,6.51737572074178,80.0551696912303,96.2462317889205,34.7121371579721,29.4283752686763,7.62696743026336,7.19534050179211,84.6277852595293,108.624952969733,37.5514061540709,31.9510632661369,7.90825151940159,6.44074333800842,75.6307098826009,94.4477880063018
130,"burkey",2020,1,"PI363628",45.28875488,31.9515517766667,7.652962963,7.30538720566667,87.3142328633333,101.665210176667,44.5322088633333,34.6350857366667,8.552996633,7.97434343333333,82.62149745,106.316064906667,43.2015060133333,32.96621015,7.94744107733333,7.215151515,83.5808299633333,101.003038803333
131,"burkey",2020,1,"PI363631",46.8628541333333,34.01141582,8.067340067,7.191919192,88.8452219966667,98.9055198633333,50.60556746,34.85364523,8.424242424,8.51515151533333,92.5180911733333,111.7120828,48.6770397566667,34.0047398766667,8.057239057,7.525252525,103.23916746,110.90793257
132,"burkey",2020,1,"PI363635",53.2762516733333,35.64349935,7.722996633,8.04942760966667,89.00670603,102.697398033333,47.26240491,33.8996600766667,7.86340067333333,7.794074074,101.660828783333,112.255906033333,54.6232675666667,36.11577143,8.375791246,7.996936027,93.5013097866667,102.184813623333
133,"burkey",2020,1,"PI363636",29.66073841,30.4033390166667,5.42386449533333,5.769909984,94.2171422,101.751170773333,28.0586610566667,26.7878681166667,7.03555967866667,6.24572253166667,84.1308481533333,103.872495476667,33.6373353933333,29.3574611833333,6.99920978466667,6.32701161266667,82.1282458266667,100.660863903333
134,"burkey",2020,1,"PI363638",61.6620459833333,38.7892589366667,9.13838246433333,8.46386105966667,86.59011299,100.57090403,59.2133187333333,38.8091559533333,9.37120387533333,9.297170343,86.2450969833333,110.8783097,64.1529404966667,39.22277628,9.441923315,8.52559541,87.5850099833333,100.226692463333
135,"burkey",2020,1,"PI363645",41.8459172033333,31.3014834133333,4.95352941166667,7.16209150333333,86.5289595066667,100.869685503333,35.3352999566667,28.6319281033333,7.20372549033333,7.358627451,106.035167323333,123.380124966667,41.1268600166667,32.0367729166667,7.485359477,7.15875817,90.4698483633333,103.230018666667
136,"burkey",2020,1,"PI363647",57.5768,37.7799092633333,8.29,8.35666666666667,92.5073411633333,106.488901266667,49.3328166666667,35.50982102,8.66333333333333,8.64,83.7141786933333,111.243557766667,52.1048333333333,36.50231187,8.31666666666667,7.69666666666667,88.2359182966667,100.890409233333
138,"burkey",2020,1,"PI363668",44.8055995633333,33.86563213,8.392442244,6.80310231,77.8724945266667,91.2882499566667,41.7797830066667,37.2801149533333,9.28904290433333,7.646270627,73.80586042,100.90906531,44.3540247133333,33.7800928833333,8.33785478566667,6.67168316833333,76.34963279,87.8408480733333
139,"burkey",2020,1,"PI363678",39.7254765333333,32.2506775633333,7.624488449,6.979339934,65.2474088733333,95.05924764,31.70540307,28.22815902,7.029966997,6.35848184833333,95.9693407833333,105.680222566667,39.0137309433333,31.5388259133333,7.41435643566667,6.737590759,77.9850514,93.5786988133333
14,"burkey",2020,1,"PI179703",35.2437972589792,32.6650528842988,7.20652173913044,6.18840579710145,75.9187496335825,89.4106269328263,32.5106923440454,29.4608226992946,8.35869565217391,6.94202898550725,75.4493047817441,101.350905640009,36.1985074039067,30.0994454730248,7.43115942028986,6.31521739130435,79.1828556574754,94.4978841660009
140,"burkey",2020,1,"PI363696",26.60287336,26.18526827,5.82343234333333,5.51468646866667,76.2081481166667,92.3203947466667,27.6293255766667,26.3431010633333,6.96247524766667,6.39333333333333,92.3094716133333,106.112272033333,32.12905158,28.2079024433333,6.502310231,6.09366336633333,84.39473563,95.12959967
142,"burkey",2020,1,"PI363701",56.3283089966667,36.9772694766667,8.98940593966667,8.164059406,83.6791334933333,100.124690346667,51.0447241633333,35.55594433,8.80158415833333,8.66970297033333,92.0019011833333,110.541831033333,51.9367151266667,35.5344749933333,7.94504950466667,7.84,85.1790798333333,102.12983592
143,"burkey",2020,1,"PI363704",41.3627833333333,29.5222031766667,3.85333333333333,7.21,94.3463390066667,106.359743566667,38.3990333333333,27.9267070533333,6.98333333333333,7.50666666666667,101.389212163333,116.993990033333,40.7229666666667,30.49678541,8.12333333333333,6.95,83.9389928333333,96.7216132466667
144,"burkey",2020,1,"PI363763",64.95702606,38.5779985366667,9.412079208,8.464158416,83.9534036266667,98.1558291,63.34002927,39.9237814866667,10.57488449,9.595511551,79.6979160933333,106.842634333333,65.69864428,39.60809392,9.141221122,8.446138614,84.90549273,97.70223611
146,"burkey",2020,1,"PI363770",46.9546990866667,33.03890427,7.29309764333333,7.44239057233333,93.4349596266667,105.026015133333,42.5263041133333,32.4245111933333,7.471077441,8.028013468,91.51529922,115.7938772,49.2068019333333,34.18511708,7.96276094266667,7.866060606,89.21140365,103.652662333333
147,"burkey",2020,1,"PI363771",40.0401942766667,32.8245473666667,7.497815415,6.808592468,88.6039060566667,99.97171545,43.0589332033333,32.7734277466667,8.39792271566667,7.811974893,88.30653439,108.2486468,41.12614168,31.0668560433333,6.90146924766667,6.955670103,93.5512221466667,103.68163477
148,"burkey",2020,1,"PI363778",42.3387079466667,31.4175849,6.87487330766667,7.01727521833333,97.2071975633333,105.066167933333,39.7490398233333,32.0204337733333,7.935563114,7.959617433,98.66588946,110.468368766667,43.4529141433333,32.2883362266667,6.47501159566667,7.305297877,90.48976814,101.72222093
149,"burkey",2020,1,"PI363779",51.0414073433333,35.8363597633333,8.505050505,7.79124579133333,78.4579998566667,98.05965783,45.8485188566667,34.05230251,7.98989899,7.37373737366667,94.2483734533333,106.083365906667,49.9963609166667,35.19226393,8.65993265966667,7.71043771066667,85.68234959,98.4312964166667
15,"burkey",2020,1,"PI183458",64.3485566732185,38.2903706241252,9.29390681003584,8.5663082437276,83.7993752353181,99.309584212675,55.0512776043473,36.0050113983052,8.62724014336917,8.97849462365591,97.6357558022269,114.282923744198,66.6126527151501,40.2626538708219,9.37275985663083,8.72401433691756,83.4863490633514,97.7591572118041
150,"burkey",2020,1,"PI363781",36.1004313233333,29.6434138733333,7.31546111233333,6.22928045433333,72.7637315466667,93.48475138,35.8429554866667,28.7274379533333,7.92538466933333,6.77142155833333,82.8740706366667,103.2953964,36.5647222633333,29.8661422133333,7.53537555233333,6.30730836666667,79.3228010766667,96.4944972033333
151,"burkey",2020,1,"PI363782",39.536966830937,30.5102963276876,7.61526857306496,6.66438302124974,76.458388162965,91.1741406873937,40.3187275454545,31.6324180842077,7.23673060289408,7.12145910769806,79.5906583417563,100.496073949827,38.8979528155361,30.7719306755668,8.06772915351708,6.26575101690161,74.2475838268071,92.7691655002952
152,"burkey",2020,1,"PI363820",41.6059836150093,32.9669223944278,8.23152920962199,6.87052548682703,74.9278036731802,96.2376070447618,37.1074723708806,31.2999836297499,8.83322594501718,7.03568871706758,70.0047561025672,98.3104319647076,40.4161939616429,34.986302084218,7.52835051546392,6.78923253150057,69.1829184276124,84.2273481399597
153,"burkey",2020,1,"PI363821",36.2892252604167,30.2208389362527,7.62847222222222,6.60416666666667,79.2256838520333,97.9510458225212,38.9281322337963,31.0452785152528,8.17361111111111,7.1875,86.5193720056434,104.446935104909,41.899974681713,33.2577892736428,7.53125,6.82638888888889,83.1636767504439,99.3617439099269
155,"burkey",2020,1,"PI363824",32.0429506655093,28.6559559789797,7.69791666666667,5.66666666666667,71.2116442301678,86.6591051843418,33.1022677951389,29.5398745259477,8.30902777777778,6.39583333333333,75.2041164615355,98.0413061289117,34.4741572627315,31.7443939103848,7.74305555555556,6.12847222222222,64.288632390128,88.9943770744356
156,"burkey",2020,1,"PI363825",44.8800597479745,33.6278127873101,7.7605598510882,7.76356672394044,92.8867235214442,112.538231421076,37.9230762511016,31.2404244181242,7.94473081328751,8.11554982817869,80.9150396488006,111.456694918928,46.2734449210032,33.8415500859582,7.82381156930126,7.69598367697594,80.9000262160867,101.214701519729
157,"burkey",2020,1,"PI363828",44.1709888599537,33.6046728123393,7.98958333333333,6.98263888888889,88.1907664537519,99.761724456037,44.9738136574074,33.1742618059119,8.57986111111111,7.82291666666667,85.4406994159121,106.244733259336,40.8002025462963,33.5836949298779,8.31597222222222,6.85416666666667,75.8776720270847,98.2928822883343
158,"burkey",2020,1,"PI363835",54.2034092621448,36.2569336568142,7.33921783625731,7.81710526315789,90.015895836458,107.819796747382,56.129792786803,36.8067103553803,9.2156798245614,8.8860014619883,88.6312168992026,109.919689098412,51.6178435432056,36.2757307246676,7.55763888888889,7.3859649122807,90.5992740087617,105.077152840965
159,"burkey",2020,1,"PI363836",36.0047381365741,30.8839910452565,6.5625,6.32638888888889,80.7328918599441,95.7379318082636,35.2104673032407,34.46212902334,8.01041666666667,7.27777777777778,67.3619267868656,98.0842265640432,41.5276873553241,32.2286506754657,8.10416666666667,6.67013888888889,85.6741599858568,97.5108316403383
160,"burkey",2020,1,"PI363840",41.6757964344724,31.1585571496281,7.95434462444772,6.91331790448138,86.1016649755538,99.4688529606388,38.2223877705064,29.8590304441084,8.05912055543867,7.28967669542044,84.6048877870671,106.46319479497,38.3169529394784,34.4882260456528,7.26404376183463,6.69787502629918,79.4602541552903,89.6943746993948
162,"burkey",2020,1,"PI363869",39.7885646647776,30.7610881934726,8.07418361810269,6.75734992857697,78.8695078570217,94.3605254486633,41.3112695328756,31.2557729037504,7.85366029211468,7.35779987524038,84.4098199699068,107.346162562459,39.485203776097,31.2024216141225,8.24638621590796,6.58501334337316,77.0423843262945,91.8809440249505
164,"burkey",2020,1,"PI363898",24.8948366129873,25.2934690942599,5.83743895822029,5.21342014830892,91.1664587462669,99.109093628061,22.7328115288529,23.1011295123695,6.35767769940315,5.46366431542774,81.1599898644189,103.438226211006,28.4051681014631,26.4696140601334,6.22655091336589,5.87035630312896,86.9584629007567,103.455598537283
165,"burkey",2020,1,"PI363909",42.0543991779349,31.8910451421213,7.9688551275095,6.92609875203473,82.3783896456822,98.6305887646403,41.6149467038445,31.8163470300332,7.92280701754386,7.59891481280521,91.404109261335,109.985312336509,41.2036926197948,32.4788155098638,6.77721106890939,6.93879544221378,80.8524426708898,100.261344621406
166,"burkey",2020,1,"PI363924",59.4491473872046,37.3120561595702,9.00589101620029,8.23588610702013,84.4446764447319,99.8525046973226,64.2673075141678,39.9476355998335,10.4166491338804,9.61897748790238,79.548563784469,107.459064226361,61.7984394440579,39.3660050989393,9.1889683708535,8.34756995581738,87.5057850663921,98.8817104727097
167,"burkey",2020,1,"PI363974",27.3749523879934,27.0987313746075,6.40274348887683,5.46217105263158,79.4782254508222,97.9559136924133,26.7974404338253,26.1914160642204,6.93680517875445,6.05159123108458,82.7260311995636,104.145211593556,26.0292701438328,26.2279137127292,6.1997486736601,5.27746013444264,88.4751603026526,99.3644036461348
17,"burkey",2020,1,"PI199355",35.3609741284637,29.6125906347736,7.23118279569892,6.15423874084463,80.7355572369831,92.082395694063,37.4661252820658,30.5365889624808,8.13830450366215,7.13273336450055,88.5676654419364,104.491462331826,34.4387665072207,28.4878007658076,6.88592800374006,6.38156459404706,88.1059726751998,97.0284889259729
172,"burkey",2020,1,"PI364016",56.2490192913617,36.520943374306,7.89022556390977,8.178052273541,85.0666086356402,100.63806938383,51.5834099692226,36.4563079080529,8.55202291442893,8.7875402792696,100.0655226159,113.405896546927,56.1436151757328,36.0329747157416,8.05374149659864,8.11156462585034,90.4023063840229,101.362350230412
173,"burkey",2020,1,"PI364028",41.8252546584646,31.7420002632886,7.46027070622063,6.96588119783996,87.1144630732186,98.4377016595201,36.7357140547965,36.6590311829226,8.14215583140473,7.32442667788765,92.5479433069495,105.957542567914,41.8223628350701,32.4098779992365,7.87565747948664,6.95543165719896,87.7627485062982,97.5759277157335
174,"burkey",2020,1,"PI364032",61.6834500932797,37.9321752165175,9.50105196717862,8.32554877621152,83.3530887361769,97.9514666094872,60.060260422631,38.6335599175994,9.82225261238516,9.21607405848938,103.257412574478,117.716477917469,67.4531726925079,40.0607866563932,9.27666736797812,8.47945157444421,92.0928913835779,101.576642157717
175,"burkey",2020,1,"PI364047",53.2894520459658,35.3207121925537,7.77555841924399,7.73979810996564,92.1798193136858,104.385837221968,40.5545418688193,31.1037712236749,7.44054266895762,7.94548253150057,101.29510434552,115.214922359519,47.2453751562543,33.6532286902098,8.4359607674685,7.41208476517755,83.6912914041595,98.8150917000917
176,"burkey",2020,1,"PI364049",54.1841121515661,35.3039290315439,7.11920103092783,7.92024627720504,92.0914880817891,104.118708224251,47.0184535554297,33.4015405200388,7.97361827033219,8.03733533791523,99.2354761128524,111.686506405731,50.1308815457515,34.9209296908038,7.7042167812142,7.68370561282932,87.2017649097133,99.3192124509311
177,"burkey",2020,1,"PI364070",41.8839829945896,30.4919647007353,7.25479667812142,7.12668241695304,85.05384934017,100.452077821155,38.1411522198936,30.3781134860605,7.54778780068728,7.35692296678121,98.0302361630865,110.430470246777,44.6934864796203,32.0151376593581,7.39819587628866,7.1635166093929,90.4152891771463,100.030602625152
178,"burkey",2020,1,"PI364119",54.8407021645942,37.3843313177017,8.81099656357388,8.3127147766323,80.8611541788411,100.678343673305,48.2556594749708,35.3840799237445,9.16151202749141,7.95876288659794,77.8377477028647,103.531890015068,58.465387749318,39.4923084785848,9.14776632302405,8.15807560137457,82.267290670852,98.0524821218072
179,"burkey",2020,1,"PI364123",48.7202383958739,34.7158810613165,7.55599971947542,7.65302615891718,80.7603580102985,100.126570359823,44.6371868615961,33.4190065745585,8.60702012763868,7.96910723052107,83.6478708864331,106.920754848716,48.3918305950832,35.3550518068193,8.99018163966618,7.38645767585385,80.9475195484147,97.4928147012594
18,"burkey",2020,1,"PI201869",54.3358878785955,36.9805898090074,8.66401745363877,7.47526102540128,80.7530448948436,92.6592982592334,52.8475394153583,36.2363542710089,9.43583450210379,8.91717313386318,90.3319361318623,108.777307054851,58.9463328274308,37.7689998418497,8.55489325229858,7.98165030388032,78.9067869340928,96.2703937548659
180,"burkey",2020,1,"PI364167",52.058357142194,34.5719291411159,7.85854182738387,7.86560827079973,93.0733227069239,104.639799482999,51.1860684978392,35.0162241532319,8.13780696986698,8.98426870748299,99.9471939477967,117.31123989638,55.595554510628,36.6135019916241,8.30095246861631,8.15540915678986,90.4193314410773,101.48605381905
182,"burkey",2020,1,"PI364205",49.0121869132391,34.4652983322996,7.24054982817869,7.54982817869416,86.7245451319467,99.4481839259636,47.230027987388,34.4655006521756,8.64948453608247,8.4914089347079,85.5666060841484,111.018087449065,54.5154462039891,37.1622092514923,8.03780068728522,7.89347079037801,90.716167881787,101.084732301331
183,"burkey",2020,1,"PI364207",51.590179615262,34.7406374351266,7.07903780068728,7.8659793814433,92.0205236654945,106.022676730721,40.9327239876714,31.450934329803,7.62542955326461,8.11683848797251,94.1872787343022,115.400191260376,48.817621426294,34.1126471712827,7.37113402061856,7.89003436426117,95.8820329801461,110.129003987375
184,"burkey",2020,1,"PI364212",62.5627936114614,39.1188597677174,8.86917034855179,8.46752927975314,86.3398805761249,99.7636228497312,58.273875798332,38.8043301935884,9.67946560067326,9.24980713935058,84.9343723255988,109.134746013741,57.9150056205251,38.8121441543056,8.91626341258153,8.09516796409285,87.7867546250147,100.004957277232
185,"burkey",2020,1,"PI364213",51.2268572643214,35.6209676204268,6.92096219931272,7.49828178694158,83.1422902843844,95.5381527249543,48.8768554929677,35.3552255130715,8.90378006872852,8.77319587628866,84.4435913544453,110.989644044588,48.7183193396394,35.0818952588281,8.94158075601375,7.3573883161512,79.9622443851587,95.2063738730226
187,"burkey",2020,1,"PI364218",62.5997014704787,38.6162397085639,8.92508591065292,8.31090613130765,89.0304329706487,100.141016068391,60.2007552993161,38.4638005209176,9.56939772110689,9.09499005245072,89.640804768946,109.084773043841,61.95667417701,38.6779412228196,8.6851871947911,8.22593597395551,90.4114634048128,99.1747313341015
188,"burkey",2020,1,"PI364224",41.4870402760682,32.0288244654417,7.12986073431,6.98889491770664,85.8277180051061,105.33202680937,30.3412462734105,27.5985178189891,7.59750406945198,6.78448182311449,76.1662085054709,105.945585136848,41.6667808439043,32.5674539499676,7.33322481461385,7.17482365708085,82.2778082685944,100.842416450381
189,"burkey",2020,1,"PI364225",56.7806355616963,37.8549899751788,7.95189003436426,8.23367697594502,89.8063718963215,104.429248575,61.9467708222624,39.6801440580604,9.54982817869416,9.4914089347079,87.0361698085479,110.626965807719,62.3989088461402,39.9695191465293,9.10309278350515,8.42268041237113,89.3578654553791,102.152556471335
190,"burkey",2020,1,"PI364230",58.3583192085003,37.0967400149067,8.81471068069006,8.0492207296331,82.162473369365,96.192661041545,57.3960487018627,37.8952998885088,9.60831684543025,8.92644659654969,88.9440126887507,108.202675268917,58.5221564191715,37.4005138029463,9.79443923773821,8.11715089034677,80.2203336539647,93.0496432235923
191,"burkey",2020,1,"PI364231",48.2829690932943,35.4307357627117,7.41044252752647,7.41784136334946,88.3682435925049,103.05083208477,41.8380556360571,33.1418666727906,8.77603618767094,7.65772494564836,81.8459651527276,103.986069229872,52.0314004069052,37.0234102955899,9.91717511746967,7.67876428922084,72.4835762987922,92.2589313875976
192,"burkey",2020,1,"PI368266",62.0024976086725,38.867904874877,6.4192439862543,8.60481099656358,94.4805548136415,110.16213060038,48.202324016013,34.9207418087831,8.74914089347079,8.04810996563574,89.8773033749791,106.667150481806,64.1984801785524,39.4116347569371,8.30240549828179,8.62886597938144,99.4552738272935,106.784513585799
193,"burkey",2020,1,"PI368274",50.9707018103234,36.1739940299201,8.78006872852234,7.76632302405498,80.4570174136067,97.5779890406846,42.3902292131647,32.5392177236039,8.6872852233677,7.65979381443299,77.8759560830023,103.100473308573,51.2415594997697,36.6831327938952,9.09965635738832,7.70790378006873,81.3499731779955,96.8801500410705
194,"burkey",2020,1,"PI368275",40.228864265928,32.2998516680901,8.07368421052632,6.53684210526316,77.8975937833611,92.6405793611318,35.9059279778393,29.7624179538928,6.64912280701754,7.20350877192982,99.1647139684214,115.51306949491,40.2139981532779,35.4011824942472,7.54035087719298,6.79298245614035,75.0758034569555,90.1657380905138
195,"burkey",2020,1,"PI368276",54.9321773764067,37.1576873979074,7.16379128971176,8.05778806367908,92.9835246303343,106.191915408618,48.3681913565702,35.4050863023576,9.52770180237043,8.26583210603829,77.9582792233439,103.783619336409,56.0995471417412,37.7170930199816,9.07440914510134,7.93793393646118,82.8081822320663,94.9149709775629
196,"burkey",2020,1,"PI368277",55.2112516385021,35.9027767959739,8.89003436426117,7.94158075601375,89.456691649806,99.7099079559949,45.549668756864,33.2610162906221,8.62886597938144,7.97594501718213,88.4458819969774,107.513541868416,57.6586955751585,37.2620177031383,7.38831615120275,8.24398625429553,98.3015718191644,110.598169672497
197,"burkey",2020,1,"PI368279",48.9892061439578,37.4323316231152,7.2703216374269,7.48932748538012,95.2793021226077,105.143365116655,48.8786562471946,36.5259737716127,7.90442251461988,8.40423976608187,100.5612623093,114.88883428262,49.9537232349537,35.3818243157402,7.20928362573099,7.43424707602339,95.175171664122,104.008125043408
199,"burkey",2020,1,"PI368302",35.9952206388023,30.536113233738,6.54210526315789,6.5969298245614,76.8159760967347,101.313930774379,39.7585322166436,37.6415974130495,8.0046783625731,7.85540935672515,80.2017061228858,94.2316073842843,44.4652483015607,33.6273051546157,7.75299707602339,7.13479532163743,89.1483584300188,100.799462603813
2,"burkey",2020,1,"Berken",57.6602038710326,36.6721490327909,9.53264765466729,8.09412498052049,87.5925192162706,100.136477352195,56.524834120473,36.7739031935279,9.33835904628331,8.97705314009662,94.6921047012009,110.351063458754,55.7192411540633,36.1183717774187,8.2364422627396,7.90564126538881,86.5683812944193,97.1395168147105
